,id,salesID,productID,quantity
2259,24,260,85,11
983,24,984,42,15
1658,25,1659,12,6
656,25,657,84,1
2094,25,95,91,5
1958,25,1959,79,3
3939,26,1940,2,3
3630,26,1631,71,12
2307,26,308,92,7
24,26,25,43,4
3940,27,1941,82,14
2749,27,750,41,7
2051,27,52,72,3
2959,27,960,57,13
1391,28,1392,83,7
1631,28,1632,87,9
154,28,155,26,8
1846,28,1847,73,13
1075,29,1076,16,11
998,29,999,78,7
3150,29,1151,53,8
827,29,828,91,6
1435,30,1436,2,4
2680,30,681,34,10
1219,30,1220,3,12
2108,30,109,66,9
367,31,368,57,4
2383,31,384,1,5
2066,31,67,38,11
1535,31,1536,19,9
1453,32,1454,48,11
2702,32,703,30,14
3075,32,1076,44,15
798,32,799,54,9
1083,33,1084,8,1
3494,33,1495,34,7
152,33,153,68,1
2924,33,925,88,7
2872,34,873,38,11
2871,34,872,76,3
2618,34,619,32,12
3882,34,1883,48,2
3861,35,1862,95,9
287,35,288,41,9
1451,35,1452,93,10
2612,35,613,33,13
2442,36,443,32,5
1699,36,1700,50,3
2283,36,284,79,13
1886,36,1887,59,7
1203,37,1204,28,5
3673,37,1674,35,9
2372,37,373,77,9
3847,37,1848,10,5
602,38,603,81,11
947,38,948,47,10
250,38,251,11,6
2589,38,590,6,1
3536,39,1537,90,7
1702,39,1703,2,14
622,39,623,21,7
1093,39,1094,98,4
1780,40,1781,58,1
597,40,598,55,9
3791,40,1792,29,10
408,40,409,98,11
2476,41,477,68,10
883,41,884,41,13
2646,41,647,46,6
2261,41,262,83,10
841,42,842,77,8
1134,42,1135,53,2
840,42,841,83,3
3242,42,1243,88,4
3376,43,1377,19,9
410,43,411,36,14
1888,43,1889,62,2
3430,43,1431,46,12
2222,44,223,74,5
515,44,516,19,11
2620,44,621,11,15
2508,44,509,70,11
3914,45,1915,79,8
2915,45,916,78,1
3290,45,1291,6,12
2435,45,436,58,1
1807,46,1808,48,14
1924,46,1925,13,2
1056,46,1057,30,3
175,46,176,23,1
357,47,358,100,7
3730,47,1731,21,1
1227,47,1228,4,12
565,47,566,82,6
3393,48,1394,58,12
927,48,928,88,8
2501,48,502,34,6
135,48,136,33,9
2722,49,723,25,1
1190,49,1191,97,10
657,49,658,22,13
1836,49,1837,93,11
1815,50,1816,42,4
2770,50,771,4,6
2176,50,177,41,6
3318,50,1319,38,5
1180,51,1181,81,2
1837,51,1838,88,10
3173,51,1174,91,10
2587,51,588,36,12
1412,52,1413,98,3
3708,52,1709,99,7
275,52,276,59,10
3083,52,1084,26,11
2337,53,338,82,4
3475,53,1476,22,13
1288,53,1289,40,13
2128,53,129,17,11
3573,54,1574,27,14
1689,54,1690,24,15
1763,54,1764,2,1
475,54,476,81,4
2973,55,974,75,1
3241,55,1242,46,1
3895,55,1896,8,15
3787,55,1788,100,7
304,56,305,60,2
2042,56,43,67,4
512,56,513,65,7
1596,56,1597,69,11
411,57,412,22,9
3029,57,1030,23,6
850,57,851,69,13
1665,57,1666,29,11
2103,58,104,85,7
810,58,811,95,4
3456,58,1457,11,14
3524,58,1525,7,14
3471,59,1472,3,5
930,59,931,72,10
1292,59,1293,65,12
1801,59,1802,15,15
2928,60,929,46,10
2717,60,718,92,8
3974,60,1975,27,4
2323,60,324,56,4
1884,61,1885,64,12
2797,61,798,45,6
2055,61,56,48,1
3534,61,1535,94,14
2059,62,60,3,3
1643,62,1644,34,10
3903,62,1904,80,6
2730,62,731,44,13
722,63,723,17,15
756,63,757,18,15
2724,63,725,26,2
2167,63,168,33,9
3416,64,1417,62,6
3604,64,1605,15,3
3508,64,1509,45,4
860,64,861,79,2
861,65,862,82,6
1049,65,1050,93,14
2870,65,871,12,8
3934,65,1935,25,8
2080,66,81,14,8
3698,66,1699,85,10
3907,66,1908,14,9
672,66,673,8,2
704,67,705,13,3
1568,67,1569,85,6
2314,67,315,57,10
2907,67,908,96,2
1909,68,1910,100,7
404,68,405,55,10
3332,68,1333,82,5
610,68,611,89,4
2127,69,128,25,2
799,69,800,8,2
1259,69,1260,17,5
3491,69,1492,57,11
3073,70,1074,87,14
2198,70,199,31,11
1826,70,1827,16,13
3509,70,1510,48,9
3098,71,1099,90,4
3301,71,1302,81,12
3537,71,1538,97,12
2896,71,897,55,8
681,72,682,48,15
1932,72,1933,61,2
1868,72,1869,96,1
747,72,748,5,4
3826,73,1827,15,13
3790,73,1791,55,12
3473,73,1474,19,11
513,73,514,79,11
2952,74,953,74,13
738,74,739,28,5
2713,74,714,41,10
1667,74,1668,44,2
2319,75,320,86,3
3722,75,1723,23,10
701,75,702,90,6
691,75,692,9,15
1845,76,1846,96,6
3878,76,1879,50,11
676,76,677,27,11
3243,76,1244,29,4
1746,77,1747,5,8
2008,77,9,16,11
2502,77,503,64,1
400,77,401,86,5
1827,78,1828,32,8
2785,78,786,40,12
240,78,241,24,8
3779,78,1780,98,11
2392,79,393,12,12
1112,79,1113,48,3
3274,79,1275,54,11
2835,79,836,26,7
3624,80,1625,84,6
885,80,886,61,8
1269,80,1270,28,7
3390,80,1391,65,6
1422,81,1423,48,14
1413,81,1414,43,14
469,81,470,74,3
1433,81,1434,98,5
3400,82,1401,27,4
3560,82,1561,79,6
1972,82,1973,40,9
3529,82,1530,97,5
3391,83,1392,14,11
1268,83,1269,71,5
418,83,419,17,14
669,83,670,24,3
1301,84,1302,33,3
3180,84,1181,86,15
734,84,735,39,10
545,84,546,73,13
280,85,281,7,12
2925,85,926,29,5
1375,85,1376,98,7
1947,85,1948,42,3
2236,86,237,96,10
2632,86,633,88,1
620,86,621,90,6
237,86,238,22,1
1616,87,1617,100,5
2962,87,963,99,1
2204,87,205,74,12
3900,87,1901,58,8
1979,88,1980,47,15
375,88,376,59,2
1607,88,1608,13,6
1706,88,1707,1,7
3926,89,1927,58,15
2781,89,782,33,11
1442,89,1443,61,14
1434,89,1435,35,15
392,90,393,64,3
3778,90,1779,75,4
1675,90,1676,2,5
3129,90,1130,23,10
2190,91,191,54,14
1915,91,1916,8,9
3105,91,1106,52,2
2012,91,13,46,12
2648,92,649,55,12
385,92,386,72,8
1882,92,1883,7,9
4,92,5,20,13
1672,93,1673,29,8
3929,93,1930,83,9
2497,93,498,43,6
1744,93,1745,81,5
2830,94,831,5,9
2130,94,131,60,3
2912,94,913,25,1
2144,94,145,43,2
55,95,56,91,12
168,95,169,58,15
2188,95,189,52,15
1284,95,1285,60,6
3099,96,1100,16,15
3036,96,1037,61,10
201,96,202,9,14
2512,96,513,60,12
3803,97,1804,65,5
1350,97,1351,69,11
2637,97,638,33,5
1210,97,1211,99,7
1349,98,1350,33,4
480,98,481,39,15
86,98,87,52,5
2367,98,368,26,7
167,99,168,47,12
73,99,74,67,10
2382,99,383,38,10
2272,99,273,40,5
3370,100,1371,82,10
2243,100,244,32,1
1243,100,1244,91,11
3302,100,1303,82,8
673,101,674,79,13
3258,101,1259,53,15
3853,101,1854,99,11
496,101,497,89,1
3949,102,1950,31,12
3943,102,1944,37,5
1696,102,1697,25,9
3361,102,1362,96,15
3744,103,1745,43,11
2036,103,37,100,1
2407,103,408,80,1
2609,103,610,56,8
3724,104,1725,94,6
2794,104,795,62,4
3310,104,1311,56,9
2018,104,19,37,9
1496,105,1497,59,9
3773,105,1774,16,9
2284,105,285,12,1
1898,105,1899,51,4
1185,106,1186,39,14
702,106,703,35,12
1174,106,1175,82,7
1788,106,1789,70,3
1407,107,1408,78,5
174,107,175,88,13
3442,107,1443,66,12
1584,107,1585,95,6
506,108,507,98,5
3736,108,1737,25,7
186,108,187,49,5
2846,108,847,45,13
3650,109,1651,90,9
2183,109,184,62,5
1576,109,1577,61,1
3520,109,1521,71,1
3486,110,1487,36,13
1322,110,1323,29,8
372,110,373,25,6
3320,110,1321,98,11
3032,111,1033,87,9
1080,111,1081,78,5
1897,111,1898,59,11
2701,111,702,48,10
3984,112,1985,79,4
2735,112,736,56,4
544,112,545,40,9
2129,112,130,46,2
1723,113,1724,7,13
1017,113,1018,76,13
40,113,41,87,6
2132,113,133,96,8
1287,114,1288,64,6
1104,114,1105,93,3
161,114,162,97,9
2433,114,434,76,13
1184,115,1185,31,9
3662,115,1663,34,5
1781,115,1782,24,2
3126,115,1127,87,10
2506,116,507,7,15
3829,116,1830,88,10
1179,116,1180,11,11
1570,116,1571,65,2
191,117,192,32,5
2649,117,650,58,4
2179,117,180,56,1
2874,117,875,51,15
2201,118,202,11,14
3306,118,1307,97,9
624,118,625,65,5
3571,118,1572,7,7
1221,119,1222,78,12
1951,119,1952,63,4
674,119,675,56,3
778,119,779,3,9
377,120,378,61,13
3291,120,1292,5,6
3493,120,1494,81,15
1769,120,1770,80,15
2532,121,533,79,10
572,121,573,23,7
1642,121,1643,47,1
2824,121,825,91,8
1623,122,1624,64,5
3948,122,1949,26,6
3402,122,1403,17,9
3735,122,1736,6,15
809,123,810,5,6
852,123,853,65,14
1793,123,1794,80,14
153,123,154,2,1
2956,124,957,57,10
658,124,659,34,13
1258,124,1259,62,15
3714,124,1715,85,11
262,125,263,100,12
1248,125,1249,25,15
3568,125,1569,82,11
1953,125,1954,93,4
2704,126,705,94,14
2679,126,680,66,2
2541,126,542,60,5
3525,126,1526,75,6
2296,127,297,58,12
2099,127,100,77,12
272,127,273,99,1
1145,127,1146,65,13
3842,128,1843,32,12
2684,128,685,51,15
3256,128,1257,60,2
3647,128,1648,84,1
205,129,206,4,3
3174,129,1175,47,13
1977,129,1978,27,4
1064,129,1065,45,7
3474,130,1475,99,7
2901,130,902,62,7
2162,130,163,89,8
3162,130,1163,53,7
3635,131,1636,35,3
2754,131,755,96,11
1785,131,1786,97,5
1230,131,1231,10,5
22,132,23,41,5
3514,132,1515,9,6
2771,132,772,73,15
904,132,905,91,12
3613,133,1614,52,11
946,133,947,20,7
3319,133,1320,73,4
76,133,77,47,5
2429,134,430,81,6
713,134,714,97,12
1085,134,1086,73,2
3197,134,1198,31,4
3175,135,1176,63,7
1839,135,1840,40,6
2193,135,194,14,11
1729,135,1730,47,14
800,136,801,8,15
2668,136,669,94,3
596,136,597,56,14
2977,136,978,40,5
3652,137,1653,12,12
2163,137,164,29,4
2963,137,964,31,5
1242,137,1243,97,9
2744,138,745,64,1
3544,138,1545,34,15
974,138,975,88,6
3883,138,1884,76,14
3834,139,1835,25,10
2255,139,256,37,11
540,139,541,57,1
2159,139,160,67,13
3578,140,1579,57,2
1377,140,1378,18,2
3181,140,1182,38,10
3091,140,1092,33,12
2250,141,251,30,12
3460,141,1461,24,1
1921,141,1922,70,7
1196,141,1197,26,11
2249,142,250,93,10
2905,142,906,64,6
59,142,60,43,3
1206,142,1207,12,4
881,143,882,11,8
2270,143,271,52,7
2498,143,499,70,8
535,143,536,39,5
3112,144,1113,46,1
3824,144,1825,37,15
2483,144,484,22,1
2160,144,161,37,8
3371,145,1372,46,9
294,145,295,85,11
1139,145,1140,75,7
1251,145,1252,51,2
3366,146,1367,69,6
3961,146,1962,18,15
2067,146,68,49,13
1170,146,1171,71,7
871,147,872,18,6
2411,147,412,62,1
2050,147,51,98,15
650,147,651,20,7
2945,148,946,82,14
1651,148,1652,89,8
2470,148,471,91,4
99,148,100,63,14
599,149,600,16,9
297,149,298,3,12
1481,149,1482,95,14
1205,149,1206,51,3
2496,150,497,13,6
3683,150,1684,64,10
3012,150,1013,97,13
125,150,126,63,15
204,151,205,71,11
1939,151,1940,45,3
2610,151,611,54,1
2325,151,326,84,8
1040,152,1041,24,3
3519,152,1520,60,10
3946,152,1947,15,3
402,152,403,63,4
1646,153,1647,94,12
326,153,327,65,7
2463,153,464,4,4
2837,153,838,6,15
149,154,150,94,7
461,154,462,38,8
785,154,786,5,11
3002,154,1003,8,1
3809,155,1810,10,6
2602,155,603,97,4
17,155,18,9,7
1217,155,1218,57,1
2693,156,694,3,12
54,156,55,1,6
2807,156,808,89,8
1100,156,1101,35,1
1344,157,1345,87,8
2993,157,994,65,10
261,157,262,71,3
2894,157,895,32,12
243,158,244,81,9
692,158,693,98,15
635,158,636,61,14
3191,158,1192,38,6
2511,159,512,65,15
636,159,637,18,7
3627,159,1628,59,14
933,159,934,68,5
467,160,468,79,3
395,160,396,42,7
3347,160,1348,61,7
1457,160,1458,33,9
2980,161,981,37,5
2046,161,47,12,6
2098,161,99,26,6
1168,161,1169,32,10
1038,162,1039,48,7
3885,162,1886,85,2
1102,162,1103,54,6
2944,162,945,35,6
814,163,815,9,6
100,163,101,75,12
3891,163,1892,7,2
109,163,110,9,9
2390,164,391,13,4
3814,164,1815,1,10
3562,164,1563,64,6
632,164,633,47,14
2898,165,899,67,5
1505,165,1506,69,6
324,165,325,40,15
260,165,261,76,14
1887,166,1888,34,1
2558,166,559,75,3
2131,166,132,18,5
1065,166,1066,60,13
2072,167,73,72,8
1408,167,1409,69,10
3423,167,1424,94,7
151,167,152,59,10
364,168,365,43,5
3289,168,1290,2,1
1786,168,1787,34,3
387,168,388,61,13
3202,169,1203,70,11
737,169,738,51,13
2126,169,127,29,8
2663,169,664,27,11
1379,170,1380,84,1
1084,170,1085,70,9
2228,170,229,13,8
2057,170,58,75,14
213,171,214,77,8
2282,171,283,70,8
2970,171,971,58,12
3610,171,1611,23,2
592,172,593,67,5
1092,172,1093,99,14
1913,172,1914,63,12
2572,172,573,40,2
966,173,967,100,1
485,173,486,30,6
638,173,639,28,7
1033,173,1034,33,15
715,174,716,64,12
458,174,459,5,12
3207,174,1208,90,5
2983,174,984,17,6
160,175,161,54,9
3193,175,1194,98,15
3990,175,1991,85,4
2982,175,983,68,15
1294,176,1295,21,7
1360,176,1361,49,2
2777,176,778,42,9
3991,176,1992,15,12
468,177,469,97,6
1247,177,1248,11,7
1598,177,1599,72,8
2019,177,20,71,6
1452,178,1453,55,4
463,178,464,51,15
508,178,509,93,2
1943,178,1944,74,11
3328,179,1329,81,2
2850,179,851,65,7
3577,179,1578,46,5
3220,179,1221,98,13
943,180,944,54,4
225,180,226,88,6
2946,180,947,14,5
1271,180,1272,89,11
3983,181,1984,12,14
1591,181,1592,91,1
2172,181,173,69,2
991,181,992,20,9
3682,182,1683,41,3
2513,182,514,31,4
1336,182,1337,91,8
3107,182,1108,15,9
278,183,279,42,11
3737,183,1738,85,10
671,183,672,31,3
177,183,178,84,3
1066,184,1067,12,10
1911,184,1912,30,14
922,184,923,42,6
1181,184,1182,53,10
107,185,108,95,15
1757,185,1758,96,9
2451,185,452,79,12
1751,185,1752,70,5
360,186,361,81,13
962,186,963,19,3
3643,186,1644,34,2
444,186,445,44,14
1513,187,1514,60,12
538,187,539,78,9
2317,187,318,51,13
915,187,916,12,1
1119,188,1120,84,1
1183,188,1184,93,4
2756,188,757,64,12
2199,188,200,94,8
2939,189,940,53,1
3041,189,1042,73,10
614,189,615,71,13
2401,189,402,2,1
215,190,216,30,7
306,190,307,92,5
558,190,559,13,9
3251,190,1252,27,1
3654,191,1655,29,2
2256,191,257,84,7
3208,191,1209,25,8
3217,191,1218,40,13
2685,192,686,55,9
3501,192,1502,73,2
2006,192,7,19,7
383,192,384,97,10
132,193,133,71,7
2537,193,538,58,13
2408,193,409,98,13
2060,193,61,100,11
1783,194,1784,30,8
193,194,194,41,9
1565,194,1566,93,15
3550,194,1551,19,7
3530,195,1531,5,11
2594,195,595,38,1
3770,195,1771,81,2
3104,195,1105,36,15
2948,196,949,64,3
621,196,622,78,7
2657,196,658,3,9
1144,196,1145,38,11
1158,197,1159,89,15
3957,197,1958,86,11
1747,197,1748,47,4
93,197,94,63,10
1022,198,1023,2,1
3976,198,1977,4,5
2524,198,525,96,6
1617,198,1618,42,8
1711,199,1712,49,2
1416,199,1417,4,9
3239,199,1240,22,11
3663,199,1664,95,15
3507,200,1508,16,1
1437,200,1438,35,7
3229,200,1230,69,13
2718,200,719,15,11
2115,201,116,42,8
1561,201,1562,56,12
3570,201,1571,100,8
2495,201,496,25,5
1810,202,1811,64,10
3056,202,1057,29,8
2033,202,34,35,15
83,202,84,17,12
2608,203,609,71,5
864,203,865,85,7
1466,203,1467,93,7
2480,203,481,97,3
416,204,417,26,14
75,204,76,34,10
3020,204,1021,10,8
3765,204,1766,13,2
874,205,875,91,15
1313,205,1314,75,3
2434,205,435,6,1
683,205,684,12,1
3288,206,1289,61,2
1055,206,1056,37,13
1716,206,1717,5,13
1319,206,1320,70,9
3841,207,1842,94,15
1323,207,1324,51,12
1308,207,1309,73,1
3397,207,1398,47,5
2985,208,986,55,1
3628,208,1629,89,2
753,208,754,55,9
3225,208,1226,31,11
3045,209,1046,18,12
1750,209,1751,92,1
3750,209,1751,13,13
3712,209,1713,43,1
3648,210,1649,18,10
50,210,51,16,9
1363,210,1364,95,5
682,210,683,35,14
559,211,560,88,9
1516,211,1517,25,13
1127,211,1128,28,10
2247,211,248,42,10
2700,212,701,55,8
3564,212,1565,70,6
2402,212,403,51,14
3840,212,1841,60,7
3696,213,1697,76,3
3296,213,1297,6,9
2643,213,644,63,11
1688,213,1689,81,5
1618,214,1619,91,15
2104,214,105,38,6
3757,214,1758,56,9
3505,214,1506,86,10
1944,215,1945,56,10
1026,215,1027,90,3
1894,215,1895,91,2
980,215,981,78,14
1090,216,1091,53,14
188,216,189,97,10
1669,216,1670,67,7
1303,216,1304,83,8
504,217,505,12,6
1270,217,1271,50,15
1366,217,1367,33,9
3932,217,1933,88,1
3504,218,1505,66,10
2353,218,354,82,6
3743,218,1744,47,14
2614,218,615,48,10
445,219,446,71,6
817,219,818,90,10
2720,219,721,3,8
1563,219,1564,72,4
2844,220,845,27,8
1957,220,1958,47,4
1029,220,1030,19,2
3831,220,1832,24,2
3528,221,1529,60,7
518,221,519,89,11
2588,221,589,78,2
3253,221,1254,90,3
1733,222,1734,91,14
997,222,998,78,9
134,222,135,55,7
258,222,259,88,7
3917,223,1918,46,5
2245,223,246,24,15
1802,223,1803,95,10
1739,223,1740,27,14
1289,224,1290,100,13
3118,224,1119,43,6
443,224,444,75,5
1799,224,1800,75,14
1645,225,1646,3,11
2133,225,134,25,4
3920,225,1921,86,3
793,225,794,70,13
563,226,564,8,13
1094,226,1095,10,5
957,226,958,18,13
2723,226,724,77,6
3403,227,1404,21,7
1460,227,1461,33,12
2858,227,859,56,6
557,227,558,5,9
2000,228,1,69,9
2805,228,806,4,11
3667,228,1668,37,11
2362,228,363,75,4
3414,229,1415,88,13
129,229,130,54,15
1935,229,1936,14,13
166,229,167,6,9
3600,230,1601,16,14
3113,230,1114,47,15
527,230,528,100,15
3569,230,1570,40,5
426,231,427,76,3
1754,231,1755,22,13
1263,231,1264,57,11
3278,231,1279,59,14
832,232,833,34,12
169,232,170,12,9
1946,232,1947,89,5
2474,232,475,38,3
3865,233,1866,15,13
234,233,235,9,11
339,233,340,4,12
1380,233,1381,60,1
288,234,289,23,6
896,234,897,57,2
2635,234,636,14,7
3923,234,1924,83,8
1182,235,1183,89,1
1914,235,1915,54,13
3792,235,1793,42,12
2175,235,176,43,4
3646,236,1647,63,6
1955,236,1956,7,11
2664,236,665,27,7
3351,236,1352,85,10
1480,237,1481,29,7
3769,237,1770,20,5
3702,237,1703,81,1
3994,237,1995,75,2
2788,238,789,78,14
2672,238,673,92,2
1559,238,1560,48,3
3886,238,1887,75,8
2313,239,314,41,4
1283,239,1284,73,11
3521,239,1522,68,7
1113,239,1114,25,11
47,240,48,13,6
2413,240,414,30,14
716,240,717,64,6
2216,240,217,77,2
2119,241,120,33,14
368,241,369,61,5
2885,241,886,91,10
1697,241,1698,61,15
2339,242,340,6,13
2752,242,753,24,1
3960,242,1961,83,1
2235,242,236,7,11
2518,243,519,57,11
2090,243,91,7,11
218,243,219,64,12
1492,243,1493,83,6
2462,244,463,48,3
1685,244,1686,92,14
1163,244,1164,57,11
2840,244,841,75,7
961,245,962,98,15
549,245,550,2,8
984,245,985,67,8
3094,245,1095,60,11
1800,246,1801,66,12
2703,246,704,45,3
580,246,581,94,12
1695,246,1696,45,1
2692,247,693,46,8
996,247,997,26,4
2477,247,478,34,3
972,247,973,32,8
1209,248,1210,70,4
85,248,86,65,6
993,248,994,31,3
3270,248,1271,53,12
774,249,775,26,12
457,249,458,86,5
1374,249,1375,82,15
2769,249,770,76,3
37,250,38,87,9
1722,250,1723,2,11
736,250,737,89,10
1213,250,1214,14,6
3095,251,1096,27,7
1482,251,1483,26,6
1207,251,1208,1,13
3436,251,1437,33,15
1348,252,1349,39,6
2554,252,555,81,3
1332,252,1333,70,5
1824,252,1825,79,13
124,253,125,81,3
1541,253,1542,32,4
2900,253,901,44,15
2792,253,793,58,3
2727,254,728,89,2
2368,254,369,92,3
831,254,832,39,6
3856,254,1857,55,6
3603,255,1604,14,13
335,255,336,64,12
327,255,328,22,14
3424,255,1425,84,7
1013,256,1014,100,3
2782,256,783,20,12
3178,256,1179,71,14
2027,256,28,53,10
941,257,942,62,2
711,257,712,42,2
906,257,907,30,13
3136,257,1137,77,5
1233,258,1234,89,6
2918,258,919,42,3
913,258,914,35,6
1903,258,1904,56,3
1829,259,1830,22,1
1889,259,1890,10,5
3561,259,1562,68,14
3327,259,1328,44,2
2564,260,565,36,6
3740,260,1741,72,10
1095,260,1096,20,10
264,260,265,78,5
1980,261,1981,65,1
1627,261,1628,68,8
3089,261,1090,60,1
1715,261,1716,1,12
3540,262,1541,84,4
2444,262,445,69,13
1629,262,1630,20,14
899,262,900,85,3
2628,263,629,61,14
3674,263,1675,97,15
1573,263,1574,18,6
2622,263,623,40,10
2523,264,524,65,12
3638,264,1639,14,15
862,264,863,4,4
1297,264,1298,34,15
245,265,246,71,1
3108,265,1109,87,11
3833,265,1834,100,1
67,265,68,19,8
3050,266,1051,11,14
2327,266,328,49,11
2467,266,468,4,5
3212,266,1213,23,7
3517,267,1518,23,15
1708,267,1709,11,13
2168,267,169,43,8
1509,267,1510,18,10
534,268,535,1,5
3492,268,1493,12,7
3717,268,1718,77,15
235,268,236,76,6
3688,269,1689,60,1
639,269,640,67,14
1425,269,1426,45,5
1789,269,1790,49,9
3675,270,1676,9,3
2116,270,117,28,9
3626,270,1627,82,4
2552,270,553,11,13
1235,271,1236,38,9
754,271,755,92,2
1838,271,1839,36,5
2332,271,333,91,7
2540,272,541,8,2
3018,272,1019,35,8
3970,272,1971,93,9
271,272,272,43,15
2935,273,936,11,10
2374,273,375,84,15
12,273,13,72,8
825,273,826,95,7
2101,274,102,11,14
1436,274,1437,93,12
564,274,565,89,4
578,274,579,100,7
1647,275,1648,88,8
3801,275,1802,52,14
2697,275,698,89,2
3308,275,1309,100,7
144,276,145,27,15
3880,276,1881,17,7
1936,276,1937,60,11
3727,276,1728,59,8
2583,277,584,73,14
1885,277,1886,100,8
3245,277,1246,9,13
954,277,955,49,2
3971,278,1972,17,2
158,278,159,21,10
2082,278,83,40,3
11,278,12,71,1
3676,279,1677,45,12
3228,279,1229,7,7
1421,279,1422,69,10
3342,279,1343,28,11
2897,280,898,47,8
3731,280,1732,2,10
1635,280,1636,58,14
1942,280,1943,15,3
830,281,831,68,13
1703,281,1704,21,14
1638,281,1639,20,2
2403,281,404,85,15
2743,282,744,31,5
1710,282,1711,70,7
3017,282,1018,71,4
1621,282,1622,16,9
1278,283,1279,45,6
2031,283,32,47,1
2065,283,66,73,11
1070,283,1071,99,11
2954,284,955,4,1
62,284,63,73,8
2796,284,797,71,7
3513,284,1514,10,13
1193,285,1194,70,9
1630,285,1631,99,3
1683,285,1684,55,13
1305,285,1306,24,10
1890,286,1891,89,1
3741,286,1742,25,9
447,286,448,67,7
2111,286,112,27,1
2696,287,697,3,7
98,287,99,48,10
159,287,160,21,10
238,287,239,78,2
2029,288,30,50,15
2992,288,993,100,11
3148,288,1149,21,9
2425,288,426,11,3
20,289,21,47,10
3898,289,1899,9,2
2386,289,387,81,7
477,289,478,97,4
717,290,718,43,6
2475,290,476,95,2
3352,290,1353,27,14
1272,290,1273,46,8
2058,291,59,72,11
230,291,231,62,4
3576,291,1577,67,7
1969,291,1970,8,13
25,292,26,44,4
3459,292,1460,44,3
90,292,91,9,7
2056,292,57,54,6
2725,293,726,84,2
2976,293,977,98,5
2385,293,386,93,7
3644,293,1645,87,8
3649,294,1650,36,8
2621,294,622,89,7
2487,294,488,79,7
989,294,990,78,4
887,295,888,89,13
2708,295,709,22,11
694,295,695,46,5
3068,295,1069,59,3
1752,296,1753,96,3
3927,296,1928,59,12
839,296,840,41,8
3795,296,1796,60,5
3235,297,1236,98,13
2772,297,773,68,4
3832,297,1833,27,2
1660,297,1661,48,2
3941,298,1942,98,13
2751,298,752,98,14
3287,298,1288,63,14
1500,298,1501,86,6
2806,299,807,18,9
1042,299,1043,94,15
3062,299,1063,12,3
3224,299,1225,38,7
2895,300,896,84,13
1286,300,1287,28,12
1975,300,1976,34,7
2155,300,156,6,15
14,301,15,15,6
451,301,452,34,5
2793,301,794,13,13
349,301,350,43,6
2048,302,49,45,11
849,302,850,51,3
1178,302,1179,53,3
2180,302,181,18,7
2748,303,749,26,5
2740,303,741,23,13
453,303,454,59,8
1881,303,1882,16,3
3380,304,1381,67,2
1849,304,1850,16,13
2315,304,316,15,9
266,304,267,92,11
3549,305,1550,25,12
268,305,269,50,2
808,305,809,84,7
979,305,980,33,7
2262,306,263,59,14
1704,306,1705,66,14
2734,306,735,25,14
836,306,837,61,6
1397,307,1398,14,13
406,307,407,62,11
1964,307,1965,2,9
396,307,397,7,11
3142,308,1143,51,8
491,308,492,99,3
3429,308,1430,49,4
1281,308,1282,14,1
590,309,591,9,2
1967,309,1968,81,5
3813,309,1814,9,8
2875,309,876,26,4
1574,310,1575,43,7
2242,310,243,57,15
2530,310,531,78,1
2061,310,62,49,12
199,311,200,51,3
2616,311,617,43,3
